"School Year","Subject","English Learner","Test Level","Test Source","Test","Pass Advanced Count","Pass Proficient Count","Fail Count","Pass Count","Total Count","Pass Advanced Rate","Pass Proficient Rate","Fail Rate","Pass Rate","Average SOL Scaled Score"
"2006-2007","English:Reading","Y","Grade 6","SOL","English Reading","955","3,207","2,106","4,162","6,268","15.24","51.16","33.60","66.40","428"
"2006-2007","English:Reading","Y","Grade 7","SOL","English Reading","880","2,506","2,116","3,386","5,502","15.99","45.55","38.46","61.54","423"
"2006-2007","English:Reading","Y","Grade 8","SOL","English Reading","486","2,109","2,400","2,595","4,995","9.73","42.22","48.05","51.95","401"
"2007-2008","English:Reading","N","Grade 3","SOL","English Reading","30,311","35,843","11,981","66,154","78,135","38.79","45.87","15.33","84.67","475"
"2007-2008","English:Reading","N","Grade 4","SOL","English Reading","37,446","32,367","8,636","69,813","78,449","47.73","41.26","11.01","88.99","494"
"2007-2008","English:Reading","N","Grade 5","SOL","English Reading","33,108","36,641","7,699","69,749","77,448","42.75","47.31","9.94","90.06","489"
"2007-2008","English:Reading","N","Grade 6","SOL","English Reading","29,939","38,173","11,145","68,112","79,257","37.77","48.16","14.06","85.94","477"
"2007-2008","English:Reading","N","Grade 7","SOL","English Reading","33,111","37,860","10,310","70,971","81,281","40.74","46.58","12.68","87.32","481"
"2007-2008","English:Reading","N","Grade 8","SOL","English Reading","31,598","39,373","13,104","70,971","84,075","37.58","46.83","15.59","84.41","473"
"2007-2008","English:Reading","Y","Grade 3","SOL","English Reading","1,659","3,698","1,757","5,357","7,114","23.32","51.98","24.70","75.30","446"
"2007-2008","English:Reading","Y","Grade 4","SOL","English Reading","2,020","3,675","1,295","5,695","6,990","28.90","52.58","18.53","81.47","463"
"2007-2008","English:Reading","Y","Grade 5","SOL","English Reading","1,481","3,929","1,268","5,410","6,678","22.18","58.83","18.99","81.01","455"
"2007-2008","English:Reading","Y","Grade 6","SOL","English Reading","1,159","3,231","1,569","4,390","5,959","19.45","54.22","26.33","73.67","442"
"2007-2008","English:Reading","Y","Grade 7","SOL","English Reading","968","2,868","1,405","3,836","5,241","18.47","54.72","26.81","73.19","439"
"2007-2008","English:Reading","Y","Grade 8","SOL","English Reading","758","2,421","1,497","3,179","4,676","16.21","51.78","32.01","67.99","430"
"2008-2009","English:Reading","N","Grade 3","SOL","English Reading","28,734","39,835","10,704","68,569","79,273","36.25","50.25","13.50","86.50","475"
"2008-2009","English:Reading","N","Grade 4","SOL","English Reading","38,735","30,960","8,525","69,695","78,220","49.52","39.58","10.90","89.10","494"
"2008-2009","English:Reading","N","Grade 5","SOL","English Reading","29,510","42,899","6,395","72,409","78,804","37.45","54.44","8.12","91.88","487"
"2008-2009","English:Reading","N","Grade 6","SOL","English Reading","29,203","38,607","10,296","67,810","78,106","37.39","49.43","13.18","86.82","479"
"2008-2009","English:Reading","N","Grade 7","SOL","English Reading","37,212","34,019","8,558","71,231","79,789","46.64","42.64","10.73","89.27","489"
"2008-2009","English:Reading","N","Grade 8","SOL","English Reading","35,356","37,144","9,907","72,500","82,407","42.90","45.07","12.02","87.98","483"
"2008-2009","English:Reading","Y","Grade 3","SOL","English Reading","1,645","4,238","1,479","5,883","7,362","22.34","57.57","20.09","79.91","451"
"2008-2009","English:Reading","Y","Grade 4","SOL","English Reading","2,311","3,558","1,235","5,869","7,104","32.53","50.08","17.38","82.62","464"
"2008-2009","English:Reading","Y","Grade 5","SOL","English Reading","1,489","4,414","904","5,903","6,807","21.87","64.85","13.28","86.72","463"
"2008-2009","English:Reading","Y","Grade 6","SOL","English Reading","1,201","3,433","1,397","4,634","6,031","19.91","56.92","23.16","76.84","448"
"2008-2009","English:Reading","Y","Grade 7","SOL","English Reading","1,155","2,897","1,250","4,052","5,302","21.78","54.64","23.58","76.42","446"
"2008-2009","English:Reading","Y","Grade 8","SOL","English Reading","1,042","2,726","1,196","3,768","4,964","20.99","54.92","24.09","75.91","446"
"2009-2010","English:Reading","N","Grade 3","SOL","English Reading","32,256","33,856","12,842","66,112","78,954","40.85","42.88","16.27","83.73","479"
"2009-2010","English:Reading","N","Grade 4","SOL","English Reading","39,329","31,318","9,063","70,647","79,710","49.34","39.29","11.37","88.63","493"
"2009-2010","English:Reading","N","Grade 5","SOL","English Reading","29,918","42,308","7,102","72,226","79,328","37.71","53.33","8.95","91.05","485"
"2009-2010","English:Reading","N","Grade 6","SOL","English Reading","33,932","37,043","8,862","70,975","79,837","42.50","46.40","11.10","88.90","482"
"2009-2010","English:Reading","N","Grade 7","SOL","English Reading","35,038","35,904","7,972","70,942","78,914","44.40","45.50","10.10","89.90","489"
"2009-2010","English:Reading","N","Grade 8","SOL","English Reading","36,991","36,709","7,790","73,700","81,490","45.39","45.05","9.56","90.44","487"
"2009-2010","English:Reading","Y","Grade 3","SOL","English Reading","2,043","3,975","1,921","6,018","7,939","25.73","50.07","24.20","75.80","453"
"2009-2010","English:Reading","Y","Grade 4","SOL","English Reading","2,559","4,015","1,323","6,574","7,897","32.40","50.84","16.75","83.25","466"
"2009-2010","English:Reading","Y","Grade 5","SOL","English Reading","1,379","4,214","1,038","5,593","6,631","20.80","63.55","15.65","84.35","457"
"2009-2010","English:Reading","Y","Grade 6","SOL","English Reading","1,374","3,566","1,311","4,940","6,251","21.98","57.05","20.97","79.03","449"
"2009-2010","English:Reading","Y","Grade 7","SOL","English Reading","1,343","3,224","1,217","4,567","5,784","23.22","55.74","21.04","78.96","451"
"2009-2010","English:Reading","Y","Grade 8","SOL","English Reading","1,223","2,973","980","4,196","5,176","23.63","57.44","18.93","81.07","451"
"2010-2011","English:Reading","N","Grade 3","SOL","English Reading","33,880","33,611","12,462","67,491","79,953","42.37","42.04","15.59","84.41","478"
"2010-2011","English:Reading","N","Grade 4","SOL","English Reading","34,852","36,242","9,744","71,094","80,838","43.11","44.83","12.05","87.95","490"
"2010-2011","English:Reading","N","Grade 5","SOL","English Reading","34,137","40,529","8,195","74,666","82,861","41.20","48.91","9.89","90.11","482"
"2010-2011","English:Reading","N","Grade 6","SOL","English Reading","35,105","37,283","10,102","72,388","82,490","42.56","45.20","12.25","87.75","486"
"2010-2011","English:Reading","N","Grade 7","SOL","English Reading","33,655","40,367","8,713","74,022","82,735","40.68","48.79","10.53","89.47","485"
"2010-2011","English:Reading","N","Grade 8","SOL","English Reading","37,652","38,227","7,529","75,879","83,408","45.14","45.83","9.03","90.97","490"
"2010-2011","English:Reading","Y","Grade 3","SOL","English Reading","2,101","4,380","2,725","6,481","9,206","22.82","47.58","29.60","70.40","440"
"2010-2011","English:Reading","Y","Grade 4","SOL","English Reading","2,362","4,752","1,994","7,114","9,108","25.93","52.17","21.89","78.11","456"
"2010-2011","English:Reading","Y","Grade 5","SOL","English Reading","1,551","4,341","1,535","5,892","7,427","20.88","58.45","20.67","79.33","449"
"2010-2011","English:Reading","Y","Grade 6","SOL","English Reading","1,233","3,524","1,530","4,757","6,287","19.61","56.05","24.34","75.66","447"
"2010-2011","English:Reading","Y","Grade 7","SOL","English Reading","1,082","3,712","1,251","4,794","6,045","17.90","61.41","20.69","79.31","449"
"2010-2011","English:Reading","Y","Grade 8","SOL","English Reading","1,299","3,451","1,042","4,750","5,792","22.43","59.58","17.99","82.01","454"
"2011-2012","English:Reading","N","Grade 3","SOL","English Reading","31,498","38,223","10,568","69,721","80,289","39.23","47.61","13.16","86.84","479"
"2011-2012","English:Reading","N","Grade 4","SOL","English Reading","33,947","37,155","9,166","71,102","80,268","42.29","46.29","11.42","88.58","485"
"2011-2012","English:Reading","N","Grade 5","SOL","English Reading","30,375","44,234","7,977","74,609","82,586","36.78","53.56","9.66","90.34","480"
"2011-2012","English:Reading","N","Grade 6","SOL","English Reading","38,428","36,909","8,604","75,337","83,941","45.78","43.97","10.25","89.75","488"
"2011-2012","English:Reading","N","Grade 7","SOL","English Reading","34,802","39,254","9,342","74,056","83,398","41.73","47.07","11.20","88.80","482"
"2011-2012","English:Reading","N","Grade 8","SOL","English Reading","38,149","37,856","8,736","76,005","84,741","45.02","44.67","10.31","89.69","490"
"2011-2012","English:Reading","Y","Grade 3","SOL","English Reading","1,808","5,107","2,441","6,915","9,356","19.32","54.59","26.09","73.91","442"
"2011-2012","English:Reading","Y","Grade 4","SOL","English Reading","2,480","5,297","1,915","7,777","9,692","25.59","54.65","19.76","80.24","457"
"2011-2012","English:Reading","Y","Grade 5","SOL","English Reading","1,503","4,845","1,652","6,348","8,000","18.79","60.56","20.65","79.35","448"
"2011-2012","English:Reading","Y","Grade 6","SOL","English Reading","1,800","3,991","1,425","5,791","7,216","24.94","55.31","19.75","80.25","452"
"2011-2012","English:Reading","Y","Grade 7","SOL","English Reading","1,100","3,739","1,444","4,839","6,283","17.51","59.51","22.98","77.02","443"
"2011-2012","English:Reading","Y","Grade 8","SOL","English Reading","1,202","3,560","1,279","4,762","6,041","19.90","58.93","21.17","78.83","450"
"2012-2013","English:Reading","N","Grade 3","SOL","English Reading","15,263","44,218","20,968","59,481","80,449","18.97","54.96","26.06","73.94","437"
"2012-2013","English:Reading","N","Grade 4","SOL","English Reading","15,119","43,457","22,294","58,576","80,870","18.70","53.74","27.57","72.43","438"
"2012-2013","English:Reading","N","Grade 5","SOL","English Reading","16,457","45,218","20,167","61,675","81,842","20.11","55.25","24.64","75.36","441"
"2012-2013","English:Reading","N","Grade 6","SOL","English Reading","17,529","46,475","20,702","64,004","84,706","20.69","54.87","24.44","75.56","441"
"2012-2013","English:Reading","N","Grade 7","SOL","English Reading","15,079","50,764","20,275","65,843","86,118","17.51","58.95","23.54","76.46","440"
"2012-2013","English:Reading","N","Grade 8","SOL","English Reading","10,160","52,270","23,747","62,430","86,177","11.79","60.65","27.56","72.44","431"
"2012-2013","English:Reading","Y","Grade 3","SOL","English Reading","848","5,315","4,479","6,163","10,642","7.97","49.94","42.09","57.91","408"
"2012-2013","English:Reading","Y","Grade 4","SOL","English Reading","490","4,177","4,870","4,667","9,537","5.14","43.80","51.06","48.94","397"
"2012-2013","English:Reading","Y","Grade 5","SOL","English Reading","499","4,086","4,089","4,585","8,674","5.75","47.11","47.14","52.86","401"
"2012-2013","English:Reading","Y","Grade 6","SOL","English Reading","271","2,890","3,478","3,161","6,639","4.08","43.53","52.39","47.61","395"
"2012-2013","English:Reading","Y","Grade 7","SOL","English Reading","147","2,469","2,936","2,616","5,552","2.65","44.47","52.88","47.12","394"
"2012-2013","English:Reading","Y","Grade 8","SOL","English Reading","86","1,993","2,802","2,079","4,881","1.76","40.83","57.41","42.59","389"
"2013-2014","English:Reading","N","Grade 3","SOL","English Reading","12,693","43,160","23,186","55,853","79,039","16.06","54.61","29.33","70.67","436"
"2013-2014","English:Reading","N","Grade 4","SOL","English Reading","15,392","43,119","21,895","58,511","80,406","19.14","53.63","27.23","72.77","441"
"2013-2014","English:Reading","N","Grade 5","SOL","English Reading","17,544","43,871","19,729","61,415","81,144","21.62","54.07","24.31","75.69","447"
"2013-2014","English:Reading","N","Grade 6","SOL","English Reading","13,225","50,020","20,876","63,245","84,121","15.72","59.46","24.82","75.18","440"
"2013-2014","English:Reading","N","Grade 7","SOL","English Reading","15,065","51,912","19,144","66,977","86,121","17.49","60.28","22.23","77.77","444"
"2013-2014","English:Reading","N","Grade 8","SOL","English Reading","9,788","53,505","24,103","63,293","87,396","11.20","61.22","27.58","72.42","433"
"2013-2014","English:Reading","Y","Grade 3","SOL","English Reading","715","5,461","5,270","6,176","11,446","6.25","47.71","46.04","53.96","407"
"2013-2014","English:Reading","Y","Grade 4","SOL","English Reading","685","4,954","5,444","5,639","11,083","6.18","44.70","49.12","50.88","402"
"2013-2014","English:Reading","Y","Grade 5","SOL","English Reading","549","4,120","4,251","4,669","8,920","6.15","46.19","47.66","52.34","403"
"2013-2014","English:Reading","Y","Grade 6","SOL","English Reading","173","2,931","3,627","3,104","6,731","2.57","43.54","53.89","46.11","394"
"2013-2014","English:Reading","Y","Grade 7","SOL","English Reading","136","2,181","2,923","2,317","5,240","2.60","41.62","55.78","44.22","393"
"2013-2014","English:Reading","Y","Grade 8","SOL","English Reading","52","1,689","2,960","1,741","4,701","1.11","35.93","62.97","37.03","383"
"2014-2015","English:Reading","N","Grade 3","SOL","English Reading","16,775","45,453","18,906","62,228","81,134","20.68","56.02","23.30","76.70","444"
"2014-2015","English:Reading","N","Grade 4","SOL","English Reading","17,200","46,243","16,715","63,443","80,158","21.46","57.69","20.85","79.15","445"
"2014-2015","English:Reading","N","Grade 5","SOL","English Reading","20,674","46,059","15,819","66,733","82,552","25.04","55.79","19.16","80.84","452"
"2014-2015","English:Reading","N","Grade 6","SOL","English Reading","16,045","50,596","18,268","66,641","84,909","18.90","59.59","21.51","78.49","443"
"2014-2015","English:Reading","N","Grade 7","SOL","English Reading","17,879","53,682","14,842","71,561","86,403","20.69","62.13","17.18","82.82","449"
"2014-2015","English:Reading","N","Grade 8","SOL","English Reading","9,752","58,166","20,067","67,918","87,985","11.08","66.11","22.81","77.19","434"
"2014-2015","English:Reading","Y","Grade 3","SOL","English Reading","941","6,073","4,280","7,014","11,294","8.33","53.77","37.90","62.10","412"
"2014-2015","English:Reading","Y","Grade 4","SOL","English Reading","917","6,601","4,479","7,518","11,997","7.64","55.02","37.33","62.67","409"
"2014-2015","English:Reading","Y","Grade 5","SOL","English Reading","707","5,674","3,947","6,381","10,328","6.85","54.94","38.22","61.78","410"
"2014-2015","English:Reading","Y","Grade 6","SOL","English Reading","161","2,838","3,414","2,999","6,413","2.51","44.25","53.24","46.76","389"
"2014-2015","English:Reading","Y","Grade 7","SOL","English Reading","163","2,643","2,506","2,806","5,312","3.07","49.76","47.18","52.82","396"
"2014-2015","English:Reading","Y","Grade 8","SOL","English Reading","64","1,594","2,908","1,658","4,566","1.40","34.91","63.69","36.31","374"
"2015-2016","English:Reading","N","Grade 3","SOL","English Reading","12,996","50,938","18,613","63,934","82,547","15.74","61.71","22.55","77.45","435"
"2015-2016","English:Reading","N","Grade 4","SOL","English Reading","16,935","47,761","16,577","64,696","81,273","20.84","58.77","20.40","79.60","444"
"2015-2016","English:Reading","N","Grade 5","SOL","English Reading","22,454","45,163","13,899","67,617","81,516","27.55","55.40","17.05","82.95","457"
"2015-2016","English:Reading","N","Grade 6","SOL","English Reading","18,738","49,727","17,718","68,465","86,183","21.74","57.70","20.56","79.44","449"
"2015-2016","English:Reading","N","Grade 7","SOL","English Reading","14,707","58,082","13,870","72,789","86,659","16.97","67.02","16.01","83.99","445"
"2015-2016","English:Reading","N","Grade 8","SOL","English Reading","11,687","56,055","19,992","67,742","87,734","13.32","63.89","22.79","77.21","436"
"2015-2016","English:Reading","Y","Grade 3","SOL","English Reading","603","6,785","4,393","7,388","11,781","5.12","57.59","37.29","62.71","406"
"2015-2016","English:Reading","Y","Grade 4","SOL","English Reading","814","6,763","4,874","7,577","12,451","6.54","54.32","39.15","60.85","407"
"2015-2016","English:Reading","Y","Grade 5","SOL","English Reading","881","6,276","3,938","7,157","11,095","7.94","56.57","35.49","64.51","413"
"2015-2016","English:Reading","Y","Grade 6","SOL","English Reading","263","3,083","3,487","3,346","6,833","3.85","45.12","51.03","48.97","394"
"2015-2016","English:Reading","Y","Grade 7","SOL","English Reading","85","2,250","2,553","2,335","4,888","1.74","46.03","52.23","47.77","386"
"2015-2016","English:Reading","Y","Grade 8","SOL","English Reading","62","1,484","2,903","1,546","4,449","1.39","33.36","65.25","34.75","372"
"2016-2017","English:Reading","N","Grade 3","SOL","English Reading","15,260","46,999","19,206","62,259","81,465","18.73","57.69","23.58","76.42","438"
"2016-2017","English:Reading","N","Grade 4","SOL","English Reading","18,790","47,711","15,596","66,501","82,097","22.89","58.12","19.00","81.00","448"
"2016-2017","English:Reading","N","Grade 5","SOL","English Reading","21,925","45,845","13,286","67,770","81,056","27.05","56.56","16.39","83.61","456"
"2016-2017","English:Reading","N","Grade 6","SOL","English Reading","18,737","45,819","16,062","64,556","80,618","23.24","56.83","19.92","80.08","448"
"2016-2017","English:Reading","N","Grade 7","SOL","English Reading","15,202","54,400","13,331","69,602","82,933","18.33","65.60","16.07","83.93","446"
"2016-2017","English:Reading","N","Grade 8","SOL","English Reading","13,448","53,131","18,552","66,579","85,131","15.80","62.41","21.79","78.21","438"
"2016-2017","English:Reading","Y","Grade 3","SOL","English Reading","1,028","6,903","5,239","7,931","13,170","7.81","52.41","39.78","60.22","406"
"2016-2017","English:Reading","Y","Grade 4","SOL","English Reading","1,376","7,582","4,834","8,958","13,792","9.98","54.97","35.05","64.95","415"
"2016-2017","English:Reading","Y","Grade 5","SOL","English Reading","1,598","7,443","4,176","9,041","13,217","12.09","56.31","31.60","68.40","422"
"2016-2017","English:Reading","Y","Grade 6","SOL","English Reading","1,149","6,776","4,268","7,925","12,193","9.42","55.57","35.00","65.00","415"
"2016-2017","English:Reading","Y","Grade 7","SOL","English Reading","546","6,270","3,406","6,816","10,222","5.34","61.34","33.32","66.68","413"
"2016-2017","English:Reading","Y","Grade 8","SOL","English Reading","141","2,988","3,742","3,129","6,871","2.05","43.49","54.46","45.54","383"
"2017-2018","English:Reading","N","Grade 3","SOL","English Reading","16,158","46,861","19,519","63,019","82,538","19.58","56.78","23.65","76.35","438"
"2017-2018","English:Reading","N","Grade 4","SOL","English Reading","17,630","51,591","17,195","69,221","86,416","20.40","59.70","19.90","80.10","444"
"2017-2018","English:Reading","N","Grade 5","SOL","English Reading","23,004","53,025","15,576","76,029","91,605","25.11","57.88","17.00","83.00","453"
"2017-2018","English:Reading","N","Grade 6","SOL","English Reading","16,729","58,663","16,105","75,392","91,497","18.28","64.11","17.60","82.40","445"
"2017-2018","English:Reading","N","Grade 7","SOL","English Reading","16,571","58,536","14,772","75,107","89,879","18.44","65.13","16.44","83.56","447"
"2017-2018","English:Reading","N","Grade 8","SOL","English Reading","11,588","60,636","18,255","72,224","90,479","12.81","67.02","20.18","79.82","436"
"2017-2018","English:Reading","Y","Grade 3","SOL","English Reading","325","5,165","6,869","5,490","12,359","2.63","41.79","55.58","44.42","379"
"2017-2018","English:Reading","Y","Grade 4","SOL","English Reading","192","4,687","6,008","4,879","10,887","1.76","43.05","55.19","44.81","380"
"2017-2018","English:Reading","Y","Grade 5","SOL","English Reading","71","1,790","4,223","1,861","6,084","1.17","29.42","69.41","30.59","358"
"2017-2018","English:Reading","Y","Grade 6","SOL","English Reading","22","931","3,147","953","4,100",".54","22.71","76.76","23.24","351"
"2017-2018","English:Reading","Y","Grade 7","SOL","English Reading","17","1,039","3,193","1,056","4,249",".40","24.45","75.15","24.85","357"
"2017-2018","English:Reading","Y","Grade 8","SOL","English Reading","11","744","3,375","755","4,130",".27","18.01","81.72","18.28","346"
"2018-2019","English:Reading","N","Grade 3","SOL","English Reading","14,637","45,630","20,437","60,267","80,704","18.14","56.54","25.32","74.68","434"
"2018-2019","English:Reading","N","Grade 4","SOL","English Reading","16,034","50,623","17,582","66,657","84,239","19.03","60.09","20.87","79.13","441"
"2018-2019","English:Reading","N","Grade 5","SOL","English Reading","21,633","52,158","16,552","73,791","90,343","23.95","57.73","18.32","81.68","450"
"2018-2019","English:Reading","N","Grade 6","SOL","English Reading","15,656","58,738","18,465","74,394","92,859","16.86","63.26","19.88","80.12","441"
"2018-2019","English:Reading","N","Grade 7","SOL","English Reading","15,277","59,532","16,505","74,809","91,314","16.73","65.19","18.07","81.93","443"
"2018-2019","English:Reading","N","Grade 8","SOL","English Reading","10,311","60,504","19,232","70,815","90,047","11.45","67.19","21.36","78.64","433"
"2018-2019","English:Reading","Y","Grade 3","SOL","English Reading","243","4,581","7,125","4,824","11,949","2.03","38.34","59.63","40.37","372"
"2018-2019","English:Reading","Y","Grade 4","SOL","English Reading","168","4,605","6,011","4,773","10,784","1.56","42.70","55.74","44.26","376"
"2018-2019","English:Reading","Y","Grade 5","SOL","English Reading","94","2,378","4,872","2,472","7,344","1.28","32.38","66.34","33.66","363"
"2018-2019","English:Reading","Y","Grade 6","SOL","English Reading","10","972","3,719","982","4,701",".21","20.68","79.11","20.89","349"
"2018-2019","English:Reading","Y","Grade 7","SOL","English Reading","12","996","3,284","1,008","4,292",".28","23.21","76.51","23.49","353"
"2018-2019","English:Reading","Y","Grade 8","SOL","English Reading","10","720","3,454","730","4,184",".24","17.21","82.55","17.45","343"
