"School Year","Subject","Disadvantaged","Test Level","Test Source","Test","Pass Advanced Count","Pass Proficient Count","Fail Count","Pass Count","Total Count","Pass Advanced Rate","Pass Proficient Rate","Fail Rate","Pass Rate","Average SOL Scaled Score"
"2008-2009","English:Reading","N","Grade 3","SOL","English Reading","23,862","26,352","4,974","50,214","55,188","43.24","47.75","9.01","90.99","489"
"2008-2009","English:Reading","N","Grade 4","SOL","English Reading","31,788","19,334","3,719","51,122","54,841","57.96","35.25","6.78","93.22","509"
"2008-2009","English:Reading","N","Grade 5","SOL","English Reading","24,949","28,197","2,755","53,146","55,901","44.63","50.44","4.93","95.07","499"
"2008-2009","English:Reading","N","Grade 6","SOL","English Reading","25,333","27,122","5,103","52,455","57,558","44.01","47.12","8.87","91.13","492"
"2008-2009","English:Reading","N","Grade 7","SOL","English Reading","31,907","22,819","4,153","54,726","58,879","54.19","38.76","7.05","92.95","501"
"2008-2009","English:Reading","N","Grade 8","SOL","English Reading","30,682","25,207","5,010","55,889","60,899","50.38","41.39","8.23","91.77","496"
"2008-2009","English:Reading","Y","Grade 3","SOL","English Reading","6,517","17,721","7,209","24,238","31,447","20.72","56.35","22.92","77.08","446"
"2008-2009","English:Reading","Y","Grade 4","SOL","English Reading","9,258","15,184","6,041","24,442","30,483","30.37","49.81","19.82","80.18","460"
"2008-2009","English:Reading","Y","Grade 5","SOL","English Reading","6,050","19,116","4,544","25,166","29,710","20.36","64.34","15.29","84.71","459"
"2008-2009","English:Reading","Y","Grade 6","SOL","English Reading","5,071","14,918","6,590","19,989","26,579","19.08","56.13","24.79","75.21","445"
"2008-2009","English:Reading","Y","Grade 7","SOL","English Reading","6,460","14,097","5,655","20,557","26,212","24.65","53.78","21.57","78.43","451"
"2008-2009","English:Reading","Y","Grade 8","SOL","English Reading","5,716","14,663","6,093","20,379","26,472","21.59","55.39","23.02","76.98","447"
"2009-2010","English:Reading","N","Grade 3","SOL","English Reading","26,366","21,657","5,707","48,023","53,730","49.07","40.31","10.62","89.38","495"
"2009-2010","English:Reading","N","Grade 4","SOL","English Reading","31,536","19,148","3,560","50,684","54,244","58.14","35.30","6.56","93.44","509"
"2009-2010","English:Reading","N","Grade 5","SOL","English Reading","24,806","26,497","2,821","51,303","54,124","45.83","48.96","5.21","94.79","499"
"2009-2010","English:Reading","N","Grade 6","SOL","English Reading","28,207","23,399","3,648","51,606","55,254","51.05","42.35","6.60","93.40","497"
"2009-2010","English:Reading","N","Grade 7","SOL","English Reading","29,381","23,010","3,221","52,391","55,612","52.83","41.38","5.79","94.21","503"
"2009-2010","English:Reading","N","Grade 8","SOL","English Reading","30,980","23,607","3,372","54,587","57,959","53.45","40.73","5.82","94.18","500"
"2009-2010","English:Reading","Y","Grade 3","SOL","English Reading","7,933","16,174","9,056","24,107","33,163","23.92","48.77","27.31","72.69","446"
"2009-2010","English:Reading","Y","Grade 4","SOL","English Reading","10,352","16,185","6,826","26,537","33,363","31.03","48.51","20.46","79.54","460"
"2009-2010","English:Reading","Y","Grade 5","SOL","English Reading","6,491","20,025","5,319","26,516","31,835","20.39","62.90","16.71","83.29","456"
"2009-2010","English:Reading","Y","Grade 6","SOL","English Reading","7,099","17,210","6,525","24,309","30,834","23.02","55.82","21.16","78.84","449"
"2009-2010","English:Reading","Y","Grade 7","SOL","English Reading","7,000","16,118","5,968","23,118","29,086","24.07","55.41","20.52","79.48","453"
"2009-2010","English:Reading","Y","Grade 8","SOL","English Reading","7,234","16,075","5,398","23,309","28,707","25.20","56.00","18.80","81.20","454"
"2010-2011","English:Reading","N","Grade 3","SOL","English Reading","27,308","20,506","5,385","47,814","53,199","51.33","38.55","10.12","89.88","495"
"2010-2011","English:Reading","N","Grade 4","SOL","English Reading","28,626","22,048","3,908","50,674","54,582","52.45","40.39","7.16","92.84","507"
"2010-2011","English:Reading","N","Grade 5","SOL","English Reading","27,589","24,449","3,234","52,038","55,272","49.91","44.23","5.85","94.15","496"
"2010-2011","English:Reading","N","Grade 6","SOL","English Reading","29,071","22,399","3,743","51,470","55,213","52.65","40.57","6.78","93.22","504"
"2010-2011","English:Reading","N","Grade 7","SOL","English Reading","28,129","25,078","3,315","53,207","56,522","49.77","44.37","5.86","94.14","501"
"2010-2011","English:Reading","N","Grade 8","SOL","English Reading","31,190","23,708","3,080","54,898","57,978","53.80","40.89","5.31","94.69","505"
"2010-2011","English:Reading","Y","Grade 3","SOL","English Reading","8,673","17,485","9,802","26,158","35,960","24.12","48.62","27.26","72.74","444"
"2010-2011","English:Reading","Y","Grade 4","SOL","English Reading","8,588","18,946","7,830","27,534","35,364","24.28","53.57","22.14","77.86","455"
"2010-2011","English:Reading","Y","Grade 5","SOL","English Reading","8,099","20,421","6,496","28,520","35,016","23.13","58.32","18.55","81.45","453"
"2010-2011","English:Reading","Y","Grade 6","SOL","English Reading","7,267","18,408","7,889","25,675","33,564","21.65","54.84","23.50","76.50","450"
"2010-2011","English:Reading","Y","Grade 7","SOL","English Reading","6,608","19,001","6,649","25,609","32,258","20.48","58.90","20.61","79.39","451"
"2010-2011","English:Reading","Y","Grade 8","SOL","English Reading","7,761","17,970","5,491","25,731","31,222","24.86","57.56","17.59","82.41","457"
"2011-2012","English:Reading","N","Grade 3","SOL","English Reading","25,168","23,684","4,485","48,852","53,337","47.19","44.40","8.41","91.59","494"
"2011-2012","English:Reading","N","Grade 4","SOL","English Reading","27,949","21,926","3,469","49,875","53,344","52.39","41.10","6.50","93.50","502"
"2011-2012","English:Reading","N","Grade 5","SOL","English Reading","24,663","26,795","3,181","51,458","54,639","45.14","49.04","5.82","94.18","494"
"2011-2012","English:Reading","N","Grade 6","SOL","English Reading","31,281","21,187","3,091","52,468","55,559","56.30","38.13","5.56","94.44","505"
"2011-2012","English:Reading","N","Grade 7","SOL","English Reading","28,642","23,774","3,545","52,416","55,961","51.18","42.48","6.33","93.67","498"
"2011-2012","English:Reading","N","Grade 8","SOL","English Reading","31,366","22,800","3,357","54,166","57,523","54.53","39.64","5.84","94.16","506"
"2011-2012","English:Reading","Y","Grade 3","SOL","English Reading","8,138","19,646","8,524","27,784","36,308","22.41","54.11","23.48","76.52","447"
"2011-2012","English:Reading","Y","Grade 4","SOL","English Reading","8,478","20,526","7,612","29,004","36,616","23.15","56.06","20.79","79.21","451"
"2011-2012","English:Reading","Y","Grade 5","SOL","English Reading","7,215","22,284","6,448","29,499","35,947","20.07","61.99","17.94","82.06","451"
"2011-2012","English:Reading","Y","Grade 6","SOL","English Reading","8,947","19,713","6,938","28,660","35,598","25.13","55.38","19.49","80.51","453"
"2011-2012","English:Reading","Y","Grade 7","SOL","English Reading","7,260","19,219","7,241","26,479","33,720","21.53","57.00","21.47","78.53","449"
"2011-2012","English:Reading","Y","Grade 8","SOL","English Reading","7,985","18,616","6,658","26,601","33,259","24.01","55.97","20.02","79.98","454"
"2012-2013","English:Reading","N","Grade 3","SOL","English Reading","13,033","30,951","9,384","43,984","53,368","24.42","58.00","17.58","82.42","453"
"2012-2013","English:Reading","N","Grade 4","SOL","English Reading","13,102","30,080","9,912","43,182","53,094","24.68","56.65","18.67","81.33","454"
"2012-2013","English:Reading","N","Grade 5","SOL","English Reading","14,047","30,550","8,390","44,597","52,987","26.51","57.66","15.83","84.17","457"
"2012-2013","English:Reading","N","Grade 6","SOL","English Reading","15,164","31,210","8,262","46,374","54,636","27.75","57.12","15.12","84.88","459"
"2012-2013","English:Reading","N","Grade 7","SOL","English Reading","13,119","34,374","8,287","47,493","55,780","23.52","61.62","14.86","85.14","455"
"2012-2013","English:Reading","N","Grade 8","SOL","English Reading","8,930","37,279","10,487","46,209","56,696","15.75","65.75","18.50","81.50","445"
"2012-2013","English:Reading","Y","Grade 3","SOL","English Reading","3,078","18,582","16,063","21,660","37,723","8.16","49.26","42.58","57.42","407"
"2012-2013","English:Reading","Y","Grade 4","SOL","English Reading","2,507","17,554","17,252","20,061","37,313","6.72","47.05","46.24","53.76","404"
"2012-2013","English:Reading","Y","Grade 5","SOL","English Reading","2,909","18,754","15,866","21,663","37,529","7.75","49.97","42.28","57.72","409"
"2012-2013","English:Reading","Y","Grade 6","SOL","English Reading","2,636","18,155","15,918","20,791","36,709","7.18","49.46","43.36","56.64","407"
"2012-2013","English:Reading","Y","Grade 7","SOL","English Reading","2,107","18,859","14,924","20,966","35,890","5.87","52.55","41.58","58.42","409"
"2012-2013","English:Reading","Y","Grade 8","SOL","English Reading","1,316","16,984","16,062","18,300","34,362","3.83","49.43","46.74","53.26","402"
"2013-2014","English:Reading","N","Grade 3","SOL","English Reading","11,032","30,649","10,490","41,681","52,171","21.15","58.75","20.11","79.89","453"
"2013-2014","English:Reading","N","Grade 4","SOL","English Reading","13,329","30,622","9,826","43,951","53,777","24.79","56.94","18.27","81.73","457"
"2013-2014","English:Reading","N","Grade 5","SOL","English Reading","14,867","29,837","8,576","44,704","53,280","27.90","56.00","16.10","83.90","463"
"2013-2014","English:Reading","N","Grade 6","SOL","English Reading","11,415","33,740","8,301","45,155","53,456","21.35","63.12","15.53","84.47","456"
"2013-2014","English:Reading","N","Grade 7","SOL","English Reading","12,956","34,581","7,575","47,537","55,112","23.51","62.75","13.74","86.26","459"
"2013-2014","English:Reading","N","Grade 8","SOL","English Reading","8,635","37,261","10,393","45,896","56,289","15.34","66.20","18.46","81.54","447"
"2013-2014","English:Reading","Y","Grade 3","SOL","English Reading","2,376","17,972","17,966","20,348","38,314","6.20","46.91","46.89","53.11","405"
"2013-2014","English:Reading","Y","Grade 4","SOL","English Reading","2,748","17,451","17,513","20,199","37,712","7.29","46.27","46.44","53.56","406"
"2013-2014","English:Reading","Y","Grade 5","SOL","English Reading","3,226","18,154","15,404","21,380","36,784","8.77","49.35","41.88","58.12","413"
"2013-2014","English:Reading","Y","Grade 6","SOL","English Reading","1,983","19,211","16,202","21,194","37,396","5.30","51.37","43.33","56.67","408"
"2013-2014","English:Reading","Y","Grade 7","SOL","English Reading","2,245","19,512","14,492","21,757","36,249","6.19","53.83","39.98","60.02","413"
"2013-2014","English:Reading","Y","Grade 8","SOL","English Reading","1,205","17,933","16,670","19,138","35,808","3.37","50.08","46.55","53.45","403"
"2014-2015","English:Reading","N","Grade 3","SOL","English Reading","13,999","30,187","7,944","44,186","52,130","26.85","57.91","15.24","84.76","462"
"2014-2015","English:Reading","N","Grade 4","SOL","English Reading","14,745","31,223","6,923","45,968","52,891","27.88","59.03","13.09","86.91","462"
"2014-2015","English:Reading","N","Grade 5","SOL","English Reading","17,487","30,854","6,391","48,341","54,732","31.95","56.37","11.68","88.32","468"
"2014-2015","English:Reading","N","Grade 6","SOL","English Reading","13,875","33,244","7,055","47,119","54,174","25.61","61.37","13.02","86.98","460"
"2014-2015","English:Reading","N","Grade 7","SOL","English Reading","15,084","34,200","5,510","49,284","54,794","27.53","62.42","10.06","89.94","464"
"2014-2015","English:Reading","N","Grade 8","SOL","English Reading","8,568","40,177","8,283","48,745","57,028","15.02","70.45","14.52","85.48","448"
"2014-2015","English:Reading","Y","Grade 3","SOL","English Reading","3,717","21,339","15,242","25,056","40,298","9.22","52.95","37.82","62.18","413"
"2014-2015","English:Reading","Y","Grade 4","SOL","English Reading","3,372","21,621","14,271","24,993","39,264","8.59","55.07","36.35","63.65","412"
"2014-2015","English:Reading","Y","Grade 5","SOL","English Reading","3,894","20,879","13,375","24,773","38,148","10.21","54.73","35.06","64.94","416"
"2014-2015","English:Reading","Y","Grade 6","SOL","English Reading","2,331","20,190","14,627","22,521","37,148","6.27","54.35","39.37","60.63","409"
"2014-2015","English:Reading","Y","Grade 7","SOL","English Reading","2,958","22,125","11,838","25,083","36,921","8.01","59.93","32.06","67.94","418"
"2014-2015","English:Reading","Y","Grade 8","SOL","English Reading","1,248","19,583","14,692","20,831","35,523","3.51","55.13","41.36","58.64","403"
"2015-2016","English:Reading","N","Grade 3","SOL","English Reading","11,017","35,369","7,984","46,386","54,370","20.26","65.05","14.68","85.32","451"
"2015-2016","English:Reading","N","Grade 4","SOL","English Reading","14,449","32,429","7,334","46,878","54,212","26.65","59.82","13.53","86.47","459"
"2015-2016","English:Reading","N","Grade 5","SOL","English Reading","19,120","29,903","5,752","49,023","54,775","34.91","54.59","10.50","89.50","473"
"2015-2016","English:Reading","N","Grade 6","SOL","English Reading","16,126","33,096","7,104","49,222","56,326","28.63","58.76","12.61","87.39","466"
"2015-2016","English:Reading","N","Grade 7","SOL","English Reading","12,720","38,062","5,421","50,782","56,203","22.63","67.72","9.65","90.35","458"
"2015-2016","English:Reading","N","Grade 8","SOL","English Reading","10,283","38,405","8,303","48,688","56,991","18.04","67.39","14.57","85.43","451"
"2015-2016","English:Reading","Y","Grade 3","SOL","English Reading","2,582","22,354","15,022","24,936","39,958","6.46","55.94","37.59","62.41","406"
"2015-2016","English:Reading","Y","Grade 4","SOL","English Reading","3,300","22,095","14,117","25,395","39,512","8.35","55.92","35.73","64.27","412"
"2015-2016","English:Reading","Y","Grade 5","SOL","English Reading","4,215","21,536","12,085","25,751","37,836","11.14","56.92","31.94","68.06","420"
"2015-2016","English:Reading","Y","Grade 6","SOL","English Reading","2,875","19,714","14,101","22,589","36,690","7.84","53.73","38.43","61.57","413"
"2015-2016","English:Reading","Y","Grade 7","SOL","English Reading","2,072","22,270","11,002","24,342","35,344","5.86","63.01","31.13","68.87","415"
"2015-2016","English:Reading","Y","Grade 8","SOL","English Reading","1,466","19,134","14,592","20,600","35,192","4.17","54.37","41.46","58.54","404"
"2016-2017","English:Reading","N","Grade 3","SOL","English Reading","13,028","33,059","8,877","46,087","54,964","23.70","60.15","16.15","83.85","453"
"2016-2017","English:Reading","N","Grade 4","SOL","English Reading","16,089","32,752","7,092","48,841","55,933","28.76","58.56","12.68","87.32","463"
"2016-2017","English:Reading","N","Grade 5","SOL","English Reading","18,817","30,949","5,896","49,766","55,662","33.81","55.60","10.59","89.41","471"
"2016-2017","English:Reading","N","Grade 6","SOL","English Reading","16,770","32,132","6,772","48,902","55,674","30.12","57.71","12.16","87.84","465"
"2016-2017","English:Reading","N","Grade 7","SOL","English Reading","13,334","38,819","5,785","52,153","57,938","23.01","67.00","9.98","90.02","458"
"2016-2017","English:Reading","N","Grade 8","SOL","English Reading","11,901","37,731","8,298","49,632","57,930","20.54","65.13","14.32","85.68","453"
"2016-2017","English:Reading","Y","Grade 3","SOL","English Reading","3,260","20,843","15,568","24,103","39,671","8.22","52.54","39.24","60.76","406"
"2016-2017","English:Reading","Y","Grade 4","SOL","English Reading","4,077","22,541","13,338","26,618","39,956","10.20","56.41","33.38","66.62","416"
"2016-2017","English:Reading","Y","Grade 5","SOL","English Reading","4,706","22,339","11,566","27,045","38,611","12.19","57.86","29.96","70.04","423"
"2016-2017","English:Reading","Y","Grade 6","SOL","English Reading","3,116","20,463","13,558","23,579","37,137","8.39","55.10","36.51","63.49","413"
"2016-2017","English:Reading","Y","Grade 7","SOL","English Reading","2,414","21,851","10,952","24,265","35,217","6.85","62.05","31.10","68.90","417"
"2016-2017","English:Reading","Y","Grade 8","SOL","English Reading","1,688","18,388","13,996","20,076","34,072","4.95","53.97","41.08","58.92","402"
"2017-2018","English:Reading","N","Grade 3","SOL","English Reading","12,930","30,956","9,185","43,886","53,071","24.36","58.33","17.31","82.69","451"
"2017-2018","English:Reading","N","Grade 4","SOL","English Reading","14,157","32,745","7,530","46,902","54,432","26.01","60.16","13.83","86.17","458"
"2017-2018","English:Reading","N","Grade 5","SOL","English Reading","18,103","31,018","6,258","49,121","55,379","32.69","56.01","11.30","88.70","468"
"2017-2018","English:Reading","N","Grade 6","SOL","English Reading","13,841","34,932","5,930","48,773","54,703","25.30","63.86","10.84","89.16","461"
"2017-2018","English:Reading","N","Grade 7","SOL","English Reading","13,886","36,003","5,726","49,889","55,615","24.97","64.74","10.30","89.70","462"
"2017-2018","English:Reading","N","Grade 8","SOL","English Reading","10,024","40,118","7,520","50,142","57,662","17.38","69.57","13.04","86.96","450"
"2017-2018","English:Reading","Y","Grade 3","SOL","English Reading","3,553","21,070","17,203","24,623","41,826","8.49","50.38","41.13","58.87","403"
"2017-2018","English:Reading","Y","Grade 4","SOL","English Reading","3,665","23,533","15,673","27,198","42,871","8.55","54.89","36.56","63.44","410"
"2017-2018","English:Reading","Y","Grade 5","SOL","English Reading","4,972","23,797","13,541","28,769","42,310","11.75","56.24","32.00","68.00","419"
"2017-2018","English:Reading","Y","Grade 6","SOL","English Reading","2,910","24,662","13,322","27,572","40,894","7.12","60.31","32.58","67.42","414"
"2017-2018","English:Reading","Y","Grade 7","SOL","English Reading","2,702","23,572","12,239","26,274","38,513","7.02","61.21","31.78","68.22","416"
"2017-2018","English:Reading","Y","Grade 8","SOL","English Reading","1,575","21,262","14,110","22,837","36,947","4.26","57.55","38.19","61.81","405"
"2018-2019","English:Reading","N","Grade 3","SOL","English Reading","11,763","30,529","9,963","42,292","52,255","22.51","58.42","19.07","80.93","447"
"2018-2019","English:Reading","N","Grade 4","SOL","English Reading","12,899","32,586","8,045","45,485","53,530","24.10","60.87","15.03","84.97","453"
"2018-2019","English:Reading","N","Grade 5","SOL","English Reading","17,171","31,130","6,955","48,301","55,256","31.08","56.34","12.59","87.41","464"
"2018-2019","English:Reading","N","Grade 6","SOL","English Reading","12,857","35,555","7,204","48,412","55,616","23.12","63.93","12.95","87.05","456"
"2018-2019","English:Reading","N","Grade 7","SOL","English Reading","12,665","36,486","6,488","49,151","55,639","22.76","65.58","11.66","88.34","457"
"2018-2019","English:Reading","N","Grade 8","SOL","English Reading","8,924","39,560","8,097","48,484","56,581","15.77","69.92","14.31","85.69","446"
"2018-2019","English:Reading","Y","Grade 3","SOL","English Reading","3,117","19,682","17,599","22,799","40,398","7.72","48.72","43.56","56.44","399"
"2018-2019","English:Reading","Y","Grade 4","SOL","English Reading","3,303","22,642","15,548","25,945","41,493","7.96","54.57","37.47","62.53","407"
"2018-2019","English:Reading","Y","Grade 5","SOL","English Reading","4,556","23,406","14,469","27,962","42,431","10.74","55.16","34.10","65.90","415"
"2018-2019","English:Reading","Y","Grade 6","SOL","English Reading","2,809","24,155","14,980","26,964","41,944","6.70","57.59","35.71","64.29","410"
"2018-2019","English:Reading","Y","Grade 7","SOL","English Reading","2,624","24,042","13,301","26,666","39,967","6.57","60.15","33.28","66.72","413"
"2018-2019","English:Reading","Y","Grade 8","SOL","English Reading","1,397","21,664","14,589","23,061","37,650","3.71","57.54","38.75","61.25","403"
