"School Year","Subject","Gender","Test Level","Test Source","Test","Pass Advanced Count","Pass Proficient Count","Fail Count","Pass Count","Total Count","Pass Advanced Rate","Pass Proficient Rate","Fail Rate","Pass Rate","Average SOL Scaled Score"
"2006-2007","English:Reading","F","Grade 4","SOL","English Reading","20,415","16,748","4,679","37,163","41,842","48.79","40.03","11.18","88.82","490"
"2006-2007","English:Reading","F","Grade 5","SOL","English Reading","15,924","21,792","4,705","37,716","42,421","37.54","51.37","11.09","88.91","483"
"2006-2007","English:Reading","F","Grade 6","SOL","English Reading","16,831","20,326","5,512","37,157","42,669","39.45","47.64","12.92","87.08","481"
"2006-2007","English:Reading","F","Grade 7","SOL","English Reading","18,490","18,727","6,267","37,217","43,484","42.52","43.07","14.41","85.59","481"
"2006-2007","English:Reading","F","Grade 8","SOL","English Reading","14,572","22,424","7,720","36,996","44,716","32.59","50.15","17.26","82.74","467"
"2006-2007","English:Reading","M","Grade 3","SOL","English Reading","15,136","19,523","9,680","34,659","44,339","34.14","44.03","21.83","78.17","463"
"2006-2007","English:Reading","M","Grade 4","SOL","English Reading","19,113","17,916","6,334","37,029","43,363","44.08","41.32","14.61","85.39","480"
"2006-2007","English:Reading","M","Grade 5","SOL","English Reading","14,370","22,448","6,781","36,818","43,599","32.96","51.49","15.55","84.45","473"
"2006-2007","English:Reading","M","Grade 6","SOL","English Reading","14,867","21,665","8,138","36,532","44,670","33.28","48.50","18.22","81.78","467"
"2006-2007","English:Reading","M","Grade 7","SOL","English Reading","16,619","19,376","9,291","35,995","45,286","36.70","42.79","20.52","79.48","467"
"2006-2007","English:Reading","M","Grade 8","SOL","English Reading","12,530","22,998","11,175","35,528","46,703","26.83","49.24","23.93","76.07","452"
"2007-2008","English:Reading","F","Grade 3","SOL","English Reading","17,418","19,096","5,487","36,514","42,001","41.47","45.47","13.06","86.94","481"
"2007-2008","English:Reading","F","Grade 4","SOL","English Reading","20,532","17,278","4,060","37,810","41,870","49.04","41.27","9.70","90.30","498"
"2007-2008","English:Reading","F","Grade 5","SOL","English Reading","18,396","19,278","3,679","37,674","41,353","44.49","46.62","8.90","91.10","492"
"2007-2008","English:Reading","F","Grade 6","SOL","English Reading","16,147","20,477","5,454","36,624","42,078","38.37","48.66","12.96","87.04","479"
"2007-2008","English:Reading","F","Grade 7","SOL","English Reading","17,817","19,720","5,007","37,537","42,544","41.88","46.35","11.77","88.23","484"
"2007-2008","English:Reading","F","Grade 8","SOL","English Reading","16,618","20,551","6,319","37,169","43,488","38.21","47.26","14.53","85.47","475"
"2007-2008","English:Reading","M","Grade 3","SOL","English Reading","14,552","20,445","8,251","34,997","43,248","33.65","47.27","19.08","80.92","465"
"2007-2008","English:Reading","M","Grade 4","SOL","English Reading","18,934","18,764","5,871","37,698","43,569","43.46","43.07","13.48","86.52","486"
"2007-2008","English:Reading","M","Grade 5","SOL","English Reading","16,193","21,292","5,288","37,485","42,773","37.86","49.78","12.36","87.64","480"
"2007-2008","English:Reading","M","Grade 6","SOL","English Reading","14,951","20,927","7,260","35,878","43,138","34.66","48.51","16.83","83.17","470"
"2007-2008","English:Reading","M","Grade 7","SOL","English Reading","16,262","21,008","6,708","37,270","43,978","36.98","47.77","15.25","84.75","474"
"2007-2008","English:Reading","M","Grade 8","SOL","English Reading","15,738","21,243","8,282","36,981","45,263","34.77","46.93","18.30","81.70","466"
"2008-2009","English:Reading","F","Grade 3","SOL","English Reading","16,533","21,233","5,033","37,766","42,799","38.63","49.61","11.76","88.24","481"
"2008-2009","English:Reading","F","Grade 4","SOL","English Reading","21,448","16,565","4,139","38,013","42,152","50.88","39.30","9.82","90.18","497"
"2008-2009","English:Reading","F","Grade 5","SOL","English Reading","16,592","22,645","2,889","39,237","42,126","39.39","53.76","6.86","93.14","490"
"2008-2009","English:Reading","F","Grade 6","SOL","English Reading","16,663","20,083","4,735","36,746","41,481","40.17","48.41","11.41","88.59","485"
"2008-2009","English:Reading","F","Grade 7","SOL","English Reading","19,961","18,176","4,065","38,137","42,202","47.30","43.07","9.63","90.37","491"
"2008-2009","English:Reading","F","Grade 8","SOL","English Reading","19,012","19,344","4,672","38,356","43,028","44.19","44.96","10.86","89.14","487"
"2008-2009","English:Reading","M","Grade 3","SOL","English Reading","13,846","22,840","7,150","36,686","43,836","31.59","52.10","16.31","83.69","466"
"2008-2009","English:Reading","M","Grade 4","SOL","English Reading","19,598","17,953","5,621","37,551","43,172","45.40","41.58","13.02","86.98","486"
"2008-2009","English:Reading","M","Grade 5","SOL","English Reading","14,407","24,668","4,410","39,075","43,485","33.13","56.73","10.14","89.86","479"
"2008-2009","English:Reading","M","Grade 6","SOL","English Reading","13,741","21,957","6,958","35,698","42,656","32.21","51.47","16.31","83.69","470"
"2008-2009","English:Reading","M","Grade 7","SOL","English Reading","18,406","18,740","5,743","37,146","42,889","42.92","43.69","13.39","86.61","481"
"2008-2009","English:Reading","M","Grade 8","SOL","English Reading","17,386","20,526","6,431","37,912","44,343","39.21","46.29","14.50","85.50","476"
"2009-2010","English:Reading","F","Grade 3","SOL","English Reading","18,279","18,420","6,488","36,699","43,187","42.33","42.65","15.02","84.98","483"
"2009-2010","English:Reading","F","Grade 4","SOL","English Reading","22,205","16,726","4,388","38,931","43,319","51.26","38.61","10.13","89.87","497"
"2009-2010","English:Reading","F","Grade 5","SOL","English Reading","16,749","22,478","3,320","39,227","42,547","39.37","52.83","7.80","92.20","488"
"2009-2010","English:Reading","F","Grade 6","SOL","English Reading","18,728","19,557","4,099","38,285","42,384","44.19","46.14","9.67","90.33","486"
"2009-2010","English:Reading","F","Grade 7","SOL","English Reading","19,437","18,689","3,740","38,126","41,866","46.43","44.64","8.93","91.07","493"
"2009-2010","English:Reading","F","Grade 8","SOL","English Reading","20,695","18,819","3,377","39,514","42,891","48.25","43.88","7.87","92.13","492"
"2009-2010","English:Reading","M","Grade 3","SOL","English Reading","16,020","19,411","8,275","35,431","43,706","36.65","44.41","18.93","81.07","471"
"2009-2010","English:Reading","M","Grade 4","SOL","English Reading","19,683","18,607","5,998","38,290","44,288","44.44","42.01","13.54","86.46","484"
"2009-2010","English:Reading","M","Grade 5","SOL","English Reading","14,548","24,044","4,820","38,592","43,412","33.51","55.39","11.10","88.90","478"
"2009-2010","English:Reading","M","Grade 6","SOL","English Reading","16,578","21,052","6,074","37,630","43,704","37.93","48.17","13.90","86.10","474"
"2009-2010","English:Reading","M","Grade 7","SOL","English Reading","16,944","20,439","5,449","37,383","42,832","39.56","47.72","12.72","87.28","479"
"2009-2010","English:Reading","M","Grade 8","SOL","English Reading","17,519","20,863","5,393","38,382","43,775","40.02","47.66","12.32","87.68","477"
"2010-2011","English:Reading","F","Grade 3","SOL","English Reading","19,230","18,162","6,428","37,392","43,820","43.88","41.45","14.67","85.33","481"
"2010-2011","English:Reading","F","Grade 4","SOL","English Reading","20,256","19,342","4,754","39,598","44,352","45.67","43.61","10.72","89.28","494"
"2010-2011","English:Reading","F","Grade 5","SOL","English Reading","18,758","21,530","3,975","40,288","44,263","42.38","48.64","8.98","91.02","484"
"2010-2011","English:Reading","F","Grade 6","SOL","English Reading","19,250","19,606","4,665","38,856","43,521","44.23","45.05","10.72","89.28","490"
"2010-2011","English:Reading","F","Grade 7","SOL","English Reading","18,524","21,083","3,899","39,607","43,506","42.58","48.46","8.96","91.04","489"
"2010-2011","English:Reading","F","Grade 8","SOL","English Reading","20,739","19,518","3,251","40,257","43,508","47.67","44.86","7.47","92.53","495"
"2010-2011","English:Reading","M","Grade 3","SOL","English Reading","16,751","19,829","8,759","36,580","45,339","36.95","43.73","19.32","80.68","467"
"2010-2011","English:Reading","M","Grade 4","SOL","English Reading","16,958","21,652","6,984","38,610","45,594","37.19","47.49","15.32","84.68","478"
"2010-2011","English:Reading","M","Grade 5","SOL","English Reading","16,930","23,340","5,755","40,270","46,025","36.78","50.71","12.50","87.50","474"
"2010-2011","English:Reading","M","Grade 6","SOL","English Reading","17,088","21,201","6,967","38,289","45,256","37.76","46.85","15.39","84.61","477"
"2010-2011","English:Reading","M","Grade 7","SOL","English Reading","16,213","22,996","6,065","39,209","45,274","35.81","50.79","13.40","86.60","476"
"2010-2011","English:Reading","M","Grade 8","SOL","English Reading","18,212","22,160","5,320","40,372","45,692","39.86","48.50","11.64","88.36","481"
"2011-2012","English:Reading","F","Grade 3","SOL","English Reading","18,396","20,586","5,346","38,982","44,328","41.50","46.44","12.06","87.94","483"
"2011-2012","English:Reading","F","Grade 4","SOL","English Reading","19,429","20,152","4,553","39,581","44,134","44.02","45.66","10.32","89.68","488"
"2011-2012","English:Reading","F","Grade 5","SOL","English Reading","16,641","24,118","3,875","40,759","44,634","37.28","54.04","8.68","91.32","482"
"2011-2012","English:Reading","F","Grade 6","SOL","English Reading","21,540","19,219","3,857","40,759","44,616","48.28","43.08","8.64","91.36","493"
"2011-2012","English:Reading","F","Grade 7","SOL","English Reading","19,562","20,277","4,135","39,839","43,974","44.49","46.11","9.40","90.60","488"
"2011-2012","English:Reading","F","Grade 8","SOL","English Reading","20,228","19,901","4,104","40,129","44,233","45.73","44.99","9.28","90.72","492"
"2011-2012","English:Reading","M","Grade 3","SOL","English Reading","14,910","22,744","7,663","37,654","45,317","32.90","50.19","16.91","83.09","467"
"2011-2012","English:Reading","M","Grade 4","SOL","English Reading","16,998","22,300","6,528","39,298","45,826","37.09","48.66","14.25","85.75","475"
"2011-2012","English:Reading","M","Grade 5","SOL","English Reading","15,237","24,961","5,754","40,198","45,952","33.16","54.32","12.52","87.48","472"
"2011-2012","English:Reading","M","Grade 6","SOL","English Reading","18,688","21,681","6,172","40,369","46,541","40.15","46.58","13.26","86.74","477"
"2011-2012","English:Reading","M","Grade 7","SOL","English Reading","16,340","22,716","6,651","39,056","45,707","35.75","49.70","14.55","85.45","472"
"2011-2012","English:Reading","M","Grade 8","SOL","English Reading","19,123","21,515","5,911","40,638","46,549","41.08","46.22","12.70","87.30","482"
"2012-2013","English:Reading","F","Grade 3","SOL","English Reading","8,882","24,920","11,134","33,802","44,936","19.77","55.46","24.78","75.22","440"
"2012-2013","English:Reading","F","Grade 4","SOL","English Reading","8,770","23,843","12,106","32,613","44,719","19.61","53.32","27.07","72.93","440"
"2012-2013","English:Reading","F","Grade 5","SOL","English Reading","9,090","24,403","10,907","33,493","44,400","20.47","54.96","24.57","75.43","442"
"2012-2013","English:Reading","F","Grade 6","SOL","English Reading","9,631","24,844","10,439","34,475","44,914","21.44","55.31","23.24","76.76","444"
"2012-2013","English:Reading","F","Grade 7","SOL","English Reading","8,677","26,162","10,009","34,839","44,848","19.35","58.33","22.32","77.68","443"
"2012-2013","English:Reading","F","Grade 8","SOL","English Reading","6,078","27,071","11,333","33,149","44,482","13.66","60.86","25.48","74.52","436"
"2012-2013","English:Reading","M","Grade 3","SOL","English Reading","7,229","24,613","14,313","31,842","46,155","15.66","53.33","31.01","68.99","428"
"2012-2013","English:Reading","M","Grade 4","SOL","English Reading","6,839","23,791","15,058","30,630","45,688","14.97","52.07","32.96","67.04","428"
"2012-2013","English:Reading","M","Grade 5","SOL","English Reading","7,866","24,901","13,349","32,767","46,116","17.06","54.00","28.95","71.05","432"
"2012-2013","English:Reading","M","Grade 6","SOL","English Reading","8,169","24,521","13,741","32,690","46,431","17.59","52.81","29.59","70.41","432"
"2012-2013","English:Reading","M","Grade 7","SOL","English Reading","6,549","27,071","13,202","33,620","46,822","13.99","57.82","28.20","71.80","431"
"2012-2013","English:Reading","M","Grade 8","SOL","English Reading","4,168","27,192","15,216","31,360","46,576","8.95","58.38","32.67","67.33","422"
"2013-2014","English:Reading","F","Grade 3","SOL","English Reading","7,285","24,634","12,325","31,919","44,244","16.47","55.68","27.86","72.14","439"
"2013-2014","English:Reading","F","Grade 4","SOL","English Reading","9,034","23,862","12,215","32,896","45,111","20.03","52.90","27.08","72.92","442"
"2013-2014","English:Reading","F","Grade 5","SOL","English Reading","10,137","24,023","10,444","34,160","44,604","22.73","53.86","23.41","76.59","449"
"2013-2014","English:Reading","F","Grade 6","SOL","English Reading","7,652","26,654","10,198","34,306","44,504","17.19","59.89","22.91","77.09","444"
"2013-2014","English:Reading","F","Grade 7","SOL","English Reading","8,747","27,097","9,118","35,844","44,962","19.45","60.27","20.28","79.72","448"
"2013-2014","English:Reading","F","Grade 8","SOL","English Reading","5,562","27,634","11,839","33,196","45,035","12.35","61.36","26.29","73.71","436"
"2013-2014","English:Reading","M","Grade 3","SOL","English Reading","6,123","23,987","16,131","30,110","46,241","13.24","51.87","34.88","65.12","426"
"2013-2014","English:Reading","M","Grade 4","SOL","English Reading","7,043","24,211","15,124","31,254","46,378","15.19","52.20","32.61","67.39","430"
"2013-2014","English:Reading","M","Grade 5","SOL","English Reading","7,956","23,968","13,536","31,924","45,460","17.50","52.72","29.78","70.22","435"
"2013-2014","English:Reading","M","Grade 6","SOL","English Reading","5,746","26,297","14,305","32,043","46,348","12.40","56.74","30.86","69.14","429"
"2013-2014","English:Reading","M","Grade 7","SOL","English Reading","6,454","26,996","12,949","33,450","46,399","13.91","58.18","27.91","72.09","434"
"2013-2014","English:Reading","M","Grade 8","SOL","English Reading","4,278","27,560","15,224","31,838","47,062","9.09","58.56","32.35","67.65","424"
"2014-2015","English:Reading","F","Grade 3","SOL","English Reading","9,711","25,827","10,022","35,538","45,560","21.31","56.69","22.00","78.00","447"
"2014-2015","English:Reading","F","Grade 4","SOL","English Reading","10,352","25,623","8,944","35,975","44,919","23.05","57.04","19.91","80.09","448"
"2014-2015","English:Reading","F","Grade 5","SOL","English Reading","11,958","25,348","8,335","37,306","45,641","26.20","55.54","18.26","81.74","455"
"2014-2015","English:Reading","F","Grade 6","SOL","English Reading","9,133","26,814","9,032","35,947","44,979","20.31","59.61","20.08","79.92","447"
"2014-2015","English:Reading","F","Grade 7","SOL","English Reading","10,584","27,514","6,722","38,098","44,820","23.61","61.39","15.00","85.00","454"
"2014-2015","English:Reading","F","Grade 8","SOL","English Reading","5,798","30,005","9,544","35,803","45,347","12.79","66.17","21.05","78.95","438"
"2014-2015","English:Reading","M","Grade 3","SOL","English Reading","8,005","25,699","13,164","33,704","46,868","17.08","54.83","28.09","71.91","434"
"2014-2015","English:Reading","M","Grade 4","SOL","English Reading","7,765","27,221","12,250","34,986","47,236","16.44","57.63","25.93","74.07","433"
"2014-2015","English:Reading","M","Grade 5","SOL","English Reading","9,423","26,385","11,431","35,808","47,239","19.95","55.85","24.20","75.80","440"
"2014-2015","English:Reading","M","Grade 6","SOL","English Reading","7,073","26,620","12,650","33,693","46,343","15.26","57.44","27.30","72.70","432"
"2014-2015","English:Reading","M","Grade 7","SOL","English Reading","7,458","28,811","10,626","36,269","46,895","15.90","61.44","22.66","77.34","437"
"2014-2015","English:Reading","M","Grade 8","SOL","English Reading","4,018","29,755","13,431","33,773","47,204","8.51","63.03","28.45","71.55","424"
"2015-2016","English:Reading","F","Grade 3","SOL","English Reading","7,374","28,615","10,212","35,989","46,201","15.96","61.94","22.10","77.90","437"
"2015-2016","English:Reading","F","Grade 4","SOL","English Reading","10,182","26,927","9,000","37,109","46,109","22.08","58.40","19.52","80.48","447"
"2015-2016","English:Reading","F","Grade 5","SOL","English Reading","12,399","25,108","7,646","37,507","45,153","27.46","55.61","16.93","83.07","458"
"2015-2016","English:Reading","F","Grade 6","SOL","English Reading","10,730","26,047","8,916","36,777","45,693","23.48","57.00","19.51","80.49","453"
"2015-2016","English:Reading","F","Grade 7","SOL","English Reading","8,802","29,889","6,452","38,691","45,143","19.50","66.21","14.29","85.71","449"
"2015-2016","English:Reading","F","Grade 8","SOL","English Reading","6,783","28,842","9,416","35,625","45,041","15.06","64.03","20.91","79.09","440"
"2015-2016","English:Reading","M","Grade 3","SOL","English Reading","6,225","29,108","12,794","35,333","48,127","12.93","60.48","26.58","73.42","427"
"2015-2016","English:Reading","M","Grade 4","SOL","English Reading","7,567","27,597","12,451","35,164","47,615","15.89","57.96","26.15","73.85","432"
"2015-2016","English:Reading","M","Grade 5","SOL","English Reading","10,936","26,331","10,191","37,267","47,458","23.04","55.48","21.47","78.53","446"
"2015-2016","English:Reading","M","Grade 6","SOL","English Reading","8,271","26,763","12,289","35,034","47,323","17.48","56.55","25.97","74.03","438"
"2015-2016","English:Reading","M","Grade 7","SOL","English Reading","5,990","30,443","9,971","36,433","46,404","12.91","65.60","21.49","78.51","434"
"2015-2016","English:Reading","M","Grade 8","SOL","English Reading","4,966","28,697","13,479","33,663","47,142","10.53","60.87","28.59","71.41","426"
"2016-2017","English:Reading","F","Grade 3","SOL","English Reading","9,111","27,062","10,654","36,173","46,827","19.46","57.79","22.75","77.25","440"
"2016-2017","English:Reading","F","Grade 4","SOL","English Reading","10,866","27,178","8,814","38,044","46,858","23.19","58.00","18.81","81.19","449"
"2016-2017","English:Reading","F","Grade 5","SOL","English Reading","12,877","26,142","7,334","39,019","46,353","27.78","56.40","15.82","84.18","458"
"2016-2017","English:Reading","F","Grade 6","SOL","English Reading","10,770","25,992","8,461","36,762","45,223","23.82","57.48","18.71","81.29","451"
"2016-2017","English:Reading","F","Grade 7","SOL","English Reading","9,639","29,522","6,548","39,161","45,709","21.09","64.59","14.33","85.67","451"
"2016-2017","English:Reading","F","Grade 8","SOL","English Reading","7,965","28,141","9,212","36,106","45,318","17.58","62.10","20.33","79.67","442"
"2016-2017","English:Reading","M","Grade 3","SOL","English Reading","7,177","26,840","13,791","34,017","47,808","15.01","56.14","28.85","71.15","427"
"2016-2017","English:Reading","M","Grade 4","SOL","English Reading","9,300","28,115","11,616","37,415","49,031","18.97","57.34","23.69","76.31","438"
"2016-2017","English:Reading","M","Grade 5","SOL","English Reading","10,646","27,146","10,128","37,792","47,920","22.22","56.65","21.14","78.86","445"
"2016-2017","English:Reading","M","Grade 6","SOL","English Reading","9,116","26,603","11,869","35,719","47,588","19.16","55.90","24.94","75.06","438"
"2016-2017","English:Reading","M","Grade 7","SOL","English Reading","6,109","31,148","10,189","37,257","47,446","12.88","65.65","21.47","78.53","434"
"2016-2017","English:Reading","M","Grade 8","SOL","English Reading","5,624","27,978","13,082","33,602","46,684","12.05","59.93","28.02","71.98","426"
"2017-2018","English:Reading","F","Grade 3","SOL","English Reading","9,198","25,782","11,566","34,980","46,546","19.76","55.39","24.85","75.15","437"
"2017-2018","English:Reading","F","Grade 4","SOL","English Reading","9,865","28,100","9,987","37,965","47,952","20.57","58.60","20.83","79.17","444"
"2017-2018","English:Reading","F","Grade 5","SOL","English Reading","12,344","26,876","8,454","39,220","47,674","25.89","56.37","17.73","82.27","453"
"2017-2018","English:Reading","F","Grade 6","SOL","English Reading","9,312","29,641","7,978","38,953","46,931","19.84","63.16","17.00","83.00","448"
"2017-2018","English:Reading","F","Grade 7","SOL","English Reading","9,202","29,320","7,243","38,522","45,765","20.11","64.07","15.83","84.17","450"
"2017-2018","English:Reading","F","Grade 8","SOL","English Reading","6,493","30,816","9,058","37,309","46,367","14.00","66.46","19.54","80.46","438"
"2017-2018","English:Reading","M","Grade 3","SOL","English Reading","7,285","26,244","14,822","33,529","48,351","15.07","54.28","30.66","69.34","423"
"2017-2018","English:Reading","M","Grade 4","SOL","English Reading","7,957","28,178","13,216","36,135","49,351","16.12","57.10","26.78","73.22","431"
"2017-2018","English:Reading","M","Grade 5","SOL","English Reading","10,731","27,939","11,345","38,670","50,015","21.46","55.86","22.68","77.32","441"
"2017-2018","English:Reading","M","Grade 6","SOL","English Reading","7,439","29,953","11,274","37,392","48,666","15.29","61.55","23.17","76.83","435"
"2017-2018","English:Reading","M","Grade 7","SOL","English Reading","7,386","30,255","10,722","37,641","48,363","15.27","62.56","22.17","77.83","437"
"2017-2018","English:Reading","M","Grade 8","SOL","English Reading","5,106","30,564","12,572","35,670","48,242","10.58","63.36","26.06","73.94","426"
"2018-2019","English:Reading","F","Grade 3","SOL","English Reading","8,157","25,106","12,009","33,263","45,272","18.02","55.46","26.53","73.47","433"
"2018-2019","English:Reading","F","Grade 4","SOL","English Reading","8,911","27,356","10,258","36,267","46,525","19.15","58.80","22.05","77.95","440"
"2018-2019","English:Reading","F","Grade 5","SOL","English Reading","11,829","27,002","9,287","38,831","48,118","24.58","56.12","19.30","80.70","449"
"2018-2019","English:Reading","F","Grade 6","SOL","English Reading","8,508","29,732","9,306","38,240","47,546","17.89","62.53","19.57","80.43","443"
"2018-2019","English:Reading","F","Grade 7","SOL","English Reading","8,623","30,088","8,183","38,711","46,894","18.39","64.16","17.45","82.55","445"
"2018-2019","English:Reading","F","Grade 8","SOL","English Reading","5,822","30,674","9,355","36,496","45,851","12.70","66.90","20.40","79.60","435"
"2018-2019","English:Reading","M","Grade 3","SOL","English Reading","6,723","25,105","15,553","31,828","47,381","14.19","52.99","32.83","67.17","419"
"2018-2019","English:Reading","M","Grade 4","SOL","English Reading","7,291","27,872","13,335","35,163","48,498","15.03","57.47","27.50","72.50","427"
"2018-2019","English:Reading","M","Grade 5","SOL","English Reading","9,898","27,534","12,137","37,432","49,569","19.97","55.55","24.49","75.51","437"
"2018-2019","English:Reading","M","Grade 6","SOL","English Reading","7,158","29,978","12,878","37,136","50,014","14.31","59.94","25.75","74.25","431"
"2018-2019","English:Reading","M","Grade 7","SOL","English Reading","6,666","30,440","11,606","37,106","48,712","13.68","62.49","23.83","76.17","432"
"2018-2019","English:Reading","M","Grade 8","SOL","English Reading","4,499","30,550","13,331","35,049","48,380","9.30","63.15","27.55","72.45","423"
